Inspection_ID,Project_ID,Inspection_Date,Inspector_Name,County,Road_Condition_Score,Defects_Identified,Severity_Level,Action_Required,Follow_Up_Date,Budget_Required_KES,Status,Weather_Condition,Traffic_Volume,Comments
INSP3869,PRJ3110,2025-12-10 0:00:00,Inspector B,Nairobi,2,7,Medium,Monitor,2026-12-30 0:00:00,3526874,Pending,Sunny,4900,Routine inspection
INSP4310,PRJ1769,2026-09-22 0:00:00,Inspector C,Kisumu,7,16,Medium,Repair,2024-10-24 0:00:00,920878,Pending,Sunny,9525,Routine inspection
INSP3863,PRJ6072,2026-11-11 0:00:00,Inspector C,Kisumu,82,5,Medium,Repair,2025-06-09 0:00:00,908005,Completed,Rainy,5223,Routine inspection
INSP5914,PRJ5596,2025-12-09 0:00:00,Inspector B,Mombasa,26,3,High,Monitor,2023-12-18 0:00:00,2946002,Pending,Rainy,6680,Routine inspection
INSP6720,PRJ8001,2022-10-04 0:00:00,Inspector C,Nairobi,56,19,Medium,None,2023-04-25 0:00:00,212681,Pending,Sunny,8907,Routine inspection
INSP4537,PRJ6937,2023-08-08 0:00:00,Inspector B,Nairobi,55,20,Medium,Monitor,2026-05-16 0:00:00,1990898,Pending,Rainy,5556,Routine inspection
INSP4659,PRJ8305,2026-12-18 0:00:00,Inspector B,Mombasa,67,6,High,Monitor,2022-06-23 0:00:00,4367783,Completed,Sunny,3593,Routine inspection
INSP2059,PRJ4663,2025-11-21 0:00:00,Inspector C,Kisumu,35,18,Low,Monitor,2025-09-29 0:00:00,3332493,Pending,Rainy,9307,Routine inspection
INSP3819,PRJ4245,2022-11-26 0:00:00,Inspector B,Kisumu,76,1,Medium,None,2026-12-20 0:00:00,805039,Pending,Rainy,7444,Routine inspection
INSP1743,PRJ1539,2025-09-08 0:00:00,Inspector C,Nairobi,55,16,High,Monitor,2024-10-25 0:00:00,836269,Completed,Cloudy,8991,Routine inspection
INSP7676,PRJ7208,2024-03-27 0:00:00,Inspector B,Mombasa,17,20,High,Monitor,2025-12-13 0:00:00,2197048,Pending,Cloudy,4776,Routine inspection
INSP2233,PRJ4464,2026-05-19 0:00:00,Inspector A,Mombasa,31,12,High,None,2026-05-09 0:00:00,409520,Completed,Rainy,5144,Routine inspection
INSP6941,PRJ5412,2022-01-05 0:00:00,Inspector B,Nairobi,96,3,Medium,Monitor,2022-01-14 0:00:00,989374,Pending,Cloudy,9224,Routine inspection
INSP6278,PRJ8980,2023-02-19 0:00:00,Inspector C,Mombasa,32,8,Low,None,2026-03-05 0:00:00,2341713,Pending,Cloudy,3705,Routine inspection
INSP7984,PRJ8973,2023-03-22 0:00:00,Inspector B,Kisumu,50,16,Medium,None,2025-11-22 0:00:00,3689449,Pending,Rainy,4904,Routine inspection
INSP5503,PRJ8762,2022-08-17 0:00:00,Inspector C,Kisumu,30,6,Medium,Repair,2025-03-20 0:00:00,2599106,Completed,Sunny,6021,Routine inspection
INSP3982,PRJ2863,2022-04-27 0:00:00,Inspector B,Mombasa,40,3,Medium,None,2022-02-20 0:00:00,819296,Pending,Cloudy,3273,Routine inspection
INSP5152,PRJ2274,2026-12-01 0:00:00,Inspector A,Kisumu,60,1,Medium,None,2024-01-29 0:00:00,452824,Pending,Cloudy,7555,Routine inspection
INSP8327,PRJ1118,2026-10-27 0:00:00,Inspector C,Mombasa,69,6,High,Monitor,2026-01-15 0:00:00,1562211,Completed,Cloudy,1133,Routine inspection
INSP7682,PRJ9846,2025-06-26 0:00:00,Inspector A,Nairobi,51,1,Low,Repair,2023-12-12 0:00:00,4228597,Completed,Rainy,5783,Routine inspection
INSP8231,PRJ4515,2023-07-14 0:00:00,Inspector C,Mombasa,32,10,High,Monitor,2022-04-30 0:00:00,1797553,Pending,Rainy,9709,Routine inspection
INSP8258,PRJ8377,2026-12-08 0:00:00,Inspector B,Mombasa,15,19,High,None,2025-05-18 0:00:00,3930531,Pending,Cloudy,5772,Routine inspection
INSP5232,PRJ5625,2022-07-17 0:00:00,Inspector C,Mombasa,96,12,Low,None,2023-11-11 0:00:00,2251200,Completed,Rainy,2890,Routine inspection
INSP6662,PRJ5735,2023-08-26 0:00:00,Inspector C,Nairobi,59,7,Medium,None,2026-01-08 0:00:00,1838034,Pending,Cloudy,2470,Routine inspection
INSP5573,PRJ8635,2026-06-23 0:00:00,Inspector A,Kisumu,28,11,High,Repair,2022-05-31 0:00:00,4455521,Pending,Sunny,1010,Routine inspection
INSP3524,PRJ1581,2026-06-05 0:00:00,Inspector B,Mombasa,23,1,High,Monitor,2025-02-14 0:00:00,1796843,Pending,Sunny,3325,Routine inspection
INSP9459,PRJ3230,2026-08-22 0:00:00,Inspector A,Mombasa,62,7,Low,None,2026-05-28 0:00:00,1445312,Pending,Rainy,5263,Routine inspection
INSP6287,PRJ4189,2023-11-25 0:00:00,Inspector C,Mombasa,31,15,Medium,Repair,2023-02-25 0:00:00,2328035,Pending,Cloudy,5441,Routine inspection
INSP2092,PRJ3364,2022-01-02 0:00:00,Inspector A,Kisumu,53,15,Low,Monitor,2022-10-29 0:00:00,622273,Completed,Rainy,4581,Routine inspection
INSP1774,PRJ1763,2022-05-06 0:00:00,Inspector C,Nairobi,42,16,Low,None,2025-10-01 0:00:00,1802746,Completed,Cloudy,2438,Routine inspection
INSP4536,PRJ9561,2023-10-28 0:00:00,Inspector B,Nairobi,4,4,Medium,Repair,2022-11-02 0:00:00,1202930,Pending,Sunny,4616,Routine inspection
INSP2761,PRJ6568,2022-03-01 0:00:00,Inspector C,Nairobi,53,14,High,None,2026-02-27 0:00:00,189853,Pending,Cloudy,9549,Routine inspection
INSP4453,PRJ5617,2026-08-14 0:00:00,Inspector C,Nairobi,84,20,High,None,2025-03-26 0:00:00,2175012,Pending,Cloudy,7435,Routine inspection
INSP7030,PRJ4130,2024-03-13 0:00:00,Inspector C,Nairobi,72,9,Low,Repair,2022-08-26 0:00:00,4123695,Pending,Sunny,8245,Routine inspection
INSP1948,PRJ6272,2022-09-19 0:00:00,Inspector B,Mombasa,54,18,Medium,Repair,2022-09-11 0:00:00,4301796,Completed,Sunny,2635,Routine inspection
