Payment_ID,Project_ID,Contractor_ID,Payment_Date,Payment_Amount_KES,Payment_Type,Approved_By,Invoice_No,Payment_Status,Retention_Amount_KES,Penalty_Deductions_KES,Net_Payment_KES,Funding_Source,Financial_Year,Remarks
PAY7187,PRJ7392,CTR8274,28/12/2022 00:00,24281983,Interim,Finance Manager,INV7301,Paid,822169,136496,23323318,PPP,2023/2024,Project milestone payment
PAY5925,PRJ3209,CTR4538,15/09/2025 00:00,41526477,Interim,Finance Manager,INV6718,Pending,74369,318283,41133825,PPP,2023/2024,Project milestone payment
PAY5607,PRJ1531,CTR9505,13/03/2022 00:00,28411374,Final,Director,INV5545,Paid,204366,297866,27909142,World Bank,2023/2024,Project milestone payment
PAY9019,PRJ5091,CTR3575,17/09/2024 00:00,22747521,Final,Finance Manager,INV6330,Pending,739840,40166,21967515,Government,2024/2025,Project milestone payment
PAY4115,PRJ2530,CTR4428,15/09/2026 00:00,7920782,Interim,Finance Manager,INV1263,Pending,366872,371789,7182121,PPP,2024/2025,Project milestone payment
PAY5586,PRJ5027,CTR3556,30/12/2022 00:00,47265033,Final,Director,INV8636,Pending,447033,351219,46466781,PPP,2024/2025,Project milestone payment
PAY5771,PRJ3534,CTR4008,25/02/2022 00:00,19703430,Final,Finance Manager,INV2574,Paid,871519,153002,18678909,PPP,2023/2024,Project milestone payment
PAY5774,PRJ7251,CTR1691,22/02/2024 00:00,6162292,Final,Finance Manager,INV4642,Pending,487217,301559,5373516,PPP,2023/2024,Project milestone payment
PAY1036,PRJ6417,CTR9790,06/11/2023 00:00,11268575,Interim,Finance Manager,INV3669,Pending,490280,425837,10352458,Government,2025/2026,Project milestone payment
PAY9192,PRJ7271,CTR7658,18/09/2024 00:00,43706794,Final,Finance Manager,INV8378,Paid,966381,44937,42695476,PPP,2024/2025,Project milestone payment
PAY8640,PRJ9216,CTR4499,18/12/2026 00:00,36714260,Final,Director,INV9184,Paid,433716,363668,35916876,PPP,2025/2026,Project milestone payment
PAY7122,PRJ2828,CTR3091,30/11/2024 00:00,21188448,Interim,Director,INV9526,Paid,766496,124559,20297393,PPP,2025/2026,Project milestone payment
PAY2835,PRJ9265,CTR4231,15/06/2025 00:00,38481498,Interim,Finance Manager,INV1153,Pending,371927,490814,37618757,Government,2023/2024,Project milestone payment
PAY5584,PRJ5259,CTR4942,11/09/2022 00:00,4380185,Interim,Director,INV4013,Paid,107354,450522,3822309,Government,2025/2026,Project milestone payment
PAY2983,PRJ5989,CTR8058,26/06/2022 00:00,28294574,Interim,Finance Manager,INV7200,Pending,698821,68180,27527573,Government,2025/2026,Project milestone payment
PAY2690,PRJ3313,CTR2870,16/07/2025 00:00,26844516,Final,Finance Manager,INV6797,Paid,573327,21748,26249441,PPP,2024/2025,Project milestone payment
PAY7489,PRJ6277,CTR6090,21/05/2022 00:00,3440307,Final,Director,INV2538,Pending,519655,10160,2910492,World Bank,2025/2026,Project milestone payment
PAY6588,PRJ9217,CTR4092,24/08/2023 00:00,39488829,Final,Finance Manager,INV1723,Paid,959644,471846,38057339,PPP,2023/2024,Project milestone payment
PAY7993,PRJ9557,CTR3849,24/10/2025 00:00,34080458,Final,Director,INV8758,Pending,429737,373436,33277285,World Bank,2023/2024,Project milestone payment
PAY9566,PRJ5777,CTR8888,22/02/2023 00:00,4331413,Interim,Finance Manager,INV9174,Paid,40293,447622,3843498,Government,2024/2025,Project milestone payment
PAY9097,PRJ1648,CTR8554,05/06/2022 00:00,27723183,Final,Finance Manager,INV8759,Pending,63518,451818,27207847,Government,2023/2024,Project milestone payment
PAY3310,PRJ3988,CTR1018,05/08/2022 00:00,7181440,Final,Director,INV4930,Paid,410101,415194,6356145,PPP,2023/2024,Project milestone payment
PAY7501,PRJ2910,CTR4983,31/10/2025 00:00,2584639,Final,Director,INV4148,Pending,208457,111283,2264899,Government,2023/2024,Project milestone payment
PAY5403,PRJ3908,CTR5583,16/03/2024 00:00,27069724,Final,Finance Manager,INV9698,Paid,253408,435327,26380989,World Bank,2023/2024,Project milestone payment
PAY3329,PRJ8299,CTR3917,30/06/2026 00:00,13275725,Final,Finance Manager,INV2684,Paid,630950,274236,12370539,PPP,2023/2024,Project milestone payment
PAY7831,PRJ8512,CTR3776,10/03/2026 00:00,22378978,Final,Director,INV8862,Pending,284658,254764,21839556,World Bank,2024/2025,Project milestone payment
PAY2527,PRJ3118,CTR6889,09/06/2024 00:00,40831569,Final,Finance Manager,INV4426,Pending,739369,247735,39844465,World Bank,2024/2025,Project milestone payment
PAY8659,PRJ2450,CTR4521,06/10/2024 00:00,35936195,Interim,Director,INV3078,Pending,452862,163745,35319588,World Bank,2024/2025,Project milestone payment
PAY5528,PRJ9570,CTR5418,21/07/2024 00:00,13439683,Interim,Director,INV1103,Pending,433665,83421,12922597,Government,2025/2026,Project milestone payment
PAY8089,PRJ9669,CTR2828,23/06/2024 00:00,26987805,Interim,Director,INV2027,Paid,795198,55618,26136989,Government,2024/2025,Project milestone payment
