Equipment_ID,Equipment_Name,Category,Purchase_Date,Purchase_Cost_KES,Current_Value_KES,Assigned_Project_ID,Condition_Status,Last_Maintenance_Date,Next_Maintenance_Date,Location,Supplier,Warranty_Expiry_Date,Operational_Status,Fuel_Type
EQP7814,Bulldozer,Light,2020-01-30 0:00:00,45958124,11350765,PRJ8982,Good,2023-06-17 0:00:00,2025-04-13 0:00:00,Nairobi Yard,Komatsu,2025-01-10 0:00:00,Operational,Diesel
EQP1419,Grader,Heavy,2022-08-13 0:00:00,13445000,31617407,PRJ3522,Fair,2026-07-08 0:00:00,2025-07-12 0:00:00,Mombasa Yard,Komatsu,2028-05-20 0:00:00,Under Repair,Diesel
EQP3729,Bulldozer,Light,2023-05-23 0:00:00,41279688,31413218,PRJ8201,Fair,2023-10-18 0:00:00,2026-05-12 0:00:00,Mombasa Yard,Caterpillar,2026-10-11 0:00:00,Under Repair,Petrol
EQP3217,Grader,Light,2024-06-24 0:00:00,47376640,35876933,PRJ6737,Fair,2026-02-13 0:00:00,2022-07-04 0:00:00,Mombasa Yard,Caterpillar,2028-05-21 0:00:00,Under Repair,Diesel
EQP9161,Excavator,Light,2023-10-08 0:00:00,58929214,22906695,PRJ2661,Poor,2024-05-13 0:00:00,2026-03-23 0:00:00,Nairobi Yard,Caterpillar,2027-01-22 0:00:00,Under Repair,Petrol
EQP8838,Bulldozer,Light,2024-05-04 0:00:00,45788220,4881976,PRJ2756,Good,2024-10-01 0:00:00,2026-07-06 0:00:00,Nairobi Yard,Komatsu,2027-04-03 0:00:00,Under Repair,Petrol
EQP5736,Bulldozer,Heavy,2020-06-24 0:00:00,29684463,36839036,PRJ9304,Fair,2026-05-07 0:00:00,2024-09-17 0:00:00,Nairobi Yard,Komatsu,2026-04-24 0:00:00,Under Repair,Diesel
EQP8847,Excavator,Heavy,2020-01-16 0:00:00,45680703,5192319,PRJ3890,Fair,2023-08-09 0:00:00,2024-01-31 0:00:00,Nairobi Yard,Komatsu,2026-12-10 0:00:00,Operational,Petrol
EQP2630,Excavator,Heavy,2021-03-22 0:00:00,30773427,5115560,PRJ3581,Poor,2025-12-23 0:00:00,2023-05-02 0:00:00,Mombasa Yard,Komatsu,2025-10-28 0:00:00,Operational,Diesel
EQP2633,Excavator,Heavy,2021-06-27 0:00:00,59833976,30775457,PRJ8118,Fair,2026-05-07 0:00:00,2025-08-18 0:00:00,Mombasa Yard,Komatsu,2025-06-22 0:00:00,Operational,Petrol
EQP4874,Bulldozer,Light,2024-01-14 0:00:00,48465726,28017807,PRJ7870,Fair,2024-02-08 0:00:00,2023-09-28 0:00:00,Nairobi Yard,Komatsu,2028-09-20 0:00:00,Operational,Diesel
EQP8439,Grader,Light,2019-07-08 0:00:00,45489581,23545773,PRJ3802,Good,2024-04-03 0:00:00,2023-08-04 0:00:00,Mombasa Yard,Komatsu,2025-03-05 0:00:00,Under Repair,Diesel
EQP6576,Truck,Heavy,2018-11-04 0:00:00,52815775,9168110,PRJ5043,Fair,2025-01-16 0:00:00,2023-09-27 0:00:00,Mombasa Yard,Caterpillar,2026-11-16 0:00:00,Operational,Diesel
EQP5686,Truck,Heavy,2019-06-23 0:00:00,36110689,2649990,PRJ9377,Good,2026-12-17 0:00:00,2023-12-27 0:00:00,Nairobi Yard,Caterpillar,2027-09-30 0:00:00,Operational,Petrol
EQP5504,Excavator,Heavy,2021-04-28 0:00:00,5845332,6254903,PRJ3915,Fair,2026-05-21 0:00:00,2023-06-17 0:00:00,Nairobi Yard,Komatsu,2027-01-05 0:00:00,Under Repair,Petrol
EQP5341,Grader,Heavy,2023-10-03 0:00:00,40559385,15783284,PRJ6122,Good,2022-05-22 0:00:00,2022-12-22 0:00:00,Mombasa Yard,Caterpillar,2028-06-14 0:00:00,Operational,Diesel
EQP1551,Bulldozer,Heavy,2022-11-30 0:00:00,26740050,29765412,PRJ5928,Poor,2022-06-12 0:00:00,2022-02-17 0:00:00,Nairobi Yard,Caterpillar,2026-05-12 0:00:00,Under Repair,Diesel
EQP7618,Truck,Light,2021-12-25 0:00:00,7433573,9231008,PRJ7602,Fair,2023-11-14 0:00:00,2022-03-06 0:00:00,Mombasa Yard,Komatsu,2026-04-11 0:00:00,Under Repair,Diesel
EQP4083,Truck,Heavy,2019-10-24 0:00:00,58422618,36625023,PRJ6748,Poor,2025-03-30 0:00:00,2025-08-07 0:00:00,Mombasa Yard,Komatsu,2025-05-13 0:00:00,Operational,Diesel
EQP3477,Bulldozer,Light,2024-08-26 0:00:00,19640143,10875020,PRJ3149,Poor,2023-10-20 0:00:00,2022-01-28 0:00:00,Mombasa Yard,Caterpillar,2028-04-06 0:00:00,Under Repair,Petrol
EQP8527,Excavator,Heavy,2021-01-09 0:00:00,8271635,22534090,PRJ8647,Fair,2025-12-26 0:00:00,2025-11-30 0:00:00,Mombasa Yard,Caterpillar,2025-11-07 0:00:00,Operational,Diesel
EQP1989,Truck,Light,2018-01-26 0:00:00,36197338,14008523,PRJ1581,Poor,2025-12-16 0:00:00,2026-04-10 0:00:00,Mombasa Yard,Komatsu,2026-07-25 0:00:00,Operational,Diesel
EQP1332,Excavator,Light,2021-02-16 0:00:00,15999429,17886692,PRJ6761,Poor,2023-05-18 0:00:00,2026-08-26 0:00:00,Nairobi Yard,Caterpillar,2026-04-27 0:00:00,Operational,Diesel
EQP8033,Truck,Light,2023-12-03 0:00:00,7152210,28367455,PRJ7104,Fair,2026-08-27 0:00:00,2026-01-03 0:00:00,Nairobi Yard,Caterpillar,2025-12-27 0:00:00,Under Repair,Petrol
EQP7384,Grader,Light,2023-06-27 0:00:00,56707963,13426221,PRJ5563,Poor,2025-09-11 0:00:00,2026-02-22 0:00:00,Nairobi Yard,Caterpillar,2027-09-17 0:00:00,Operational,Petrol
