Traffic_ID,Road_Code,County,Record_Date,Vehicle_Count,Heavy_Truck_Count,Accidents_Reported,Average_Speed_KMH,Toll_Revenue_KES,Weather_Condition,Peak_Hour,Road_Condition,Maintenance_Required,Sensor_ID,Reported_By
TRF4353,RD9061,Mombasa,2022-11-11 0:00:00,11828,350,11,113,923786,Cloudy,Night,Good,Yes,SNS2396,System
TRF8599,RD3840,Kisumu,2022-02-03 0:00:00,10453,1645,4,118,994065,Rainy,Morning,Good,Yes,SNS1271,System
TRF2812,RD7713,Mombasa,2024-02-16 0:00:00,14881,1443,2,85,2883597,Sunny,Evening,Fair,No,SNS3580,Officer
TRF7904,RD6788,Kisumu,2023-06-28 0:00:00,12847,2743,18,66,1625777,Cloudy,Evening,Poor,No,SNS7576,Officer
TRF4207,RD5643,Mombasa,2023-06-28 0:00:00,16155,1731,1,75,4733928,Cloudy,Night,Fair,Yes,SNS1970,System
TRF5073,RD8970,Kisumu,2022-08-18 0:00:00,16245,1971,16,103,3946773,Sunny,Morning,Good,Yes,SNS1166,System
TRF3822,RD1784,Kisumu,2022-05-18 0:00:00,6715,2823,11,79,3756013,Sunny,Morning,Fair,No,SNS4517,System
TRF7900,RD3153,Nairobi,2026-02-26 0:00:00,16907,3879,7,76,2787159,Cloudy,Morning,Fair,No,SNS7559,System
TRF2724,RD2955,Nairobi,2024-03-19 0:00:00,7643,3248,7,109,3030453,Sunny,Night,Fair,No,SNS4555,Officer
TRF1775,RD2611,Nairobi,2025-11-13 0:00:00,16202,2067,18,89,4432275,Sunny,Evening,Good,No,SNS2782,Officer
TRF1166,RD3550,Mombasa,2022-03-21 0:00:00,7591,536,4,85,3706341,Rainy,Evening,Poor,No,SNS8631,Officer
TRF7828,RD7030,Kisumu,2025-01-30 0:00:00,12353,2692,13,88,3708981,Cloudy,Evening,Poor,Yes,SNS6025,System
TRF6624,RD4877,Nairobi,2026-10-08 0:00:00,7801,2756,4,90,3075584,Sunny,Night,Good,No,SNS9450,Officer
TRF8193,RD6800,Kisumu,2023-04-17 0:00:00,2121,1714,20,40,1682866,Sunny,Night,Fair,Yes,SNS2009,Officer
TRF2293,RD3482,Mombasa,2022-07-05 0:00:00,10096,4992,14,63,1246826,Cloudy,Evening,Poor,Yes,SNS9908,Officer
TRF5241,RD5244,Nairobi,2022-07-06 0:00:00,12143,147,13,93,3336519,Rainy,Evening,Fair,No,SNS4192,System
TRF7503,RD1549,Kisumu,2025-05-18 0:00:00,12646,4469,17,56,1895327,Cloudy,Morning,Poor,No,SNS5954,System
TRF3802,RD6461,Kisumu,2025-01-08 0:00:00,1284,1722,0,83,1339123,Sunny,Night,Poor,No,SNS6089,Officer
TRF1414,RD1613,Nairobi,2025-02-02 0:00:00,19712,1321,9,107,2415766,Sunny,Morning,Fair,No,SNS9841,Officer
TRF3370,RD4896,Kisumu,2025-03-31 0:00:00,8825,4751,20,89,2263142,Cloudy,Night,Poor,No,SNS3212,Officer
TRF5001,RD6443,Nairobi,2026-06-12 0:00:00,18922,4236,9,102,2175138,Rainy,Night,Fair,Yes,SNS5067,Officer
TRF7709,RD5071,Mombasa,2024-03-05 0:00:00,8079,1353,16,71,2511779,Rainy,Night,Fair,Yes,SNS2780,Officer
TRF7980,RD4651,Mombasa,2023-10-26 0:00:00,7043,552,14,86,2908904,Rainy,Evening,Poor,Yes,SNS6746,System
TRF1620,RD7016,Kisumu,2024-03-06 0:00:00,5471,3633,10,56,572658,Cloudy,Evening,Good,No,SNS3546,Officer
TRF1445,RD6412,Nairobi,2022-06-08 0:00:00,12346,1710,0,111,490908,Sunny,Night,Good,Yes,SNS2191,System
TRF6029,RD7882,Mombasa,2022-11-20 0:00:00,5406,4959,14,84,295996,Cloudy,Morning,Poor,Yes,SNS7243,System
TRF8391,RD1063,Kisumu,2026-11-19 0:00:00,4404,3046,1,87,2075616,Sunny,Night,Good,Yes,SNS8265,System
TRF8656,RD4538,Nairobi,2023-05-08 0:00:00,2908,4704,8,111,4141653,Rainy,Morning,Fair,Yes,SNS8840,Officer
TRF1682,RD3998,Mombasa,2026-06-06 0:00:00,10204,4903,19,55,1124866,Sunny,Night,Good,No,SNS9747,System
TRF7638,RD8420,Mombasa,2024-09-12 0:00:00,12733,1316,10,118,4865619,Rainy,Evening,Poor,No,SNS4256,System
TRF7029,RD4492,Mombasa,2026-02-07 0:00:00,11170,3429,12,79,4926580,Sunny,Evening,Fair,Yes,SNS7124,Officer
TRF8871,RD9477,Kisumu,2022-12-15 0:00:00,4090,1696,4,94,4540875,Sunny,Morning,Good,No,SNS7410,Officer
TRF4897,RD8778,Mombasa,2024-01-24 0:00:00,7672,1028,11,102,3490014,Sunny,Night,Fair,Yes,SNS9524,Officer
TRF9640,RD7423,Nairobi,2025-06-10 0:00:00,1680,4157,0,98,318301,Rainy,Morning,Poor,No,SNS8834,Officer
TRF4403,RD3375,Kisumu,2025-10-04 0:00:00,15906,4429,20,68,414100,Rainy,Morning,Poor,Yes,SNS8091,Officer
TRF6568,RD5671,Nairobi,2024-10-04 0:00:00,8774,3599,11,57,3049968,Rainy,Evening,Good,No,SNS6779,System
TRF4299,RD9020,Nairobi,2025-12-28 0:00:00,11510,1697,4,108,2051540,Sunny,Evening,Fair,No,SNS7947,System
TRF8410,RD6511,Kisumu,2024-07-30 0:00:00,1393,4692,1,98,2911446,Cloudy,Morning,Fair,Yes,SNS5545,System
TRF6380,RD2540,Mombasa,2025-03-21 0:00:00,13024,2980,10,62,3222391,Cloudy,Night,Good,Yes,SNS9915,Officer
TRF3708,RD3791,Nairobi,2026-10-30 0:00:00,6425,3385,10,94,1414012,Cloudy,Morning,Poor,No,SNS9710,Officer
TRF6402,RD8335,Kisumu,2023-02-08 0:00:00,10935,670,15,76,3188564,Sunny,Evening,Good,No,SNS7719,Officer
TRF8837,RD8907,Nairobi,2025-05-17 0:00:00,8915,3890,7,84,956674,Cloudy,Evening,Good,No,SNS6602,System
TRF7372,RD4781,Nairobi,2022-09-07 0:00:00,3798,1540,15,53,258299,Rainy,Morning,Fair,No,SNS3064,Officer
TRF7894,RD6059,Mombasa,2025-12-12 0:00:00,4986,3680,15,108,226197,Cloudy,Night,Poor,No,SNS9839,System
TRF7197,RD1311,Kisumu,2022-06-08 0:00:00,8713,4413,11,68,4864443,Sunny,Morning,Fair,No,SNS1045,Officer
TRF9834,RD7821,Nairobi,2023-12-01 0:00:00,11813,796,11,120,798750,Rainy,Morning,Poor,No,SNS2442,Officer
TRF4983,RD7683,Mombasa,2022-06-15 0:00:00,13059,2560,16,71,1254460,Sunny,Morning,Good,No,SNS9859,System
TRF2180,RD3961,Mombasa,2026-01-14 0:00:00,6617,3043,3,93,2301913,Cloudy,Evening,Poor,Yes,SNS6732,System
TRF9039,RD8619,Mombasa,2026-08-19 0:00:00,10392,682,12,111,1463009,Rainy,Evening,Good,No,SNS8973,Officer
TRF5593,RD1986,Kisumu,2023-01-14 0:00:00,18390,4778,1,106,561241,Cloudy,Morning,Fair,No,SNS3406,System
